torque,position,velocity,commanded torque,time interval
0.2552367150783539,-34.450469970703125,-6.744455337524414,0.28315594803123156,0.0034592151641845703
0.29157230257987976,-34.47480773925781,-6.937793731689453,0.28635240109875815,0.0034999847412109375
0.2732696533203125,-34.50093078613281,-7.359960079193115,0.28947820099609656,0.0034928321838378906
0.28589048981666565,-34.52632141113281,-7.301981449127197,0.2925325764788946,0.0035581588745117188
0.2938709855079651,-34.554595947265625,-7.772495746612549,0.29551477392570524,0.0035059452056884766
0.2855030596256256,-34.582550048828125,-7.863935470581055,0.29842405752393225,0.0036940574645996094
0.2882321774959564,-34.61030578613281,-8.018800735473633,0.30125970945138025,0.003454923629760742
0.28918060660362244,-34.63975524902344,-8.345672607421875,0.30402103005336695,0.00341796875
0.3011332154273987,-34.72711181640625,-9.560478210449219,0.30670733801535227,0.003865957260131836
0.3217047452926636,-34.76683044433594,-9.91360092163086,0.3093179705310427,0.009623050689697266
0.30676260590553284,-34.80342102050781,-10.13880443572998,0.31185228346592875,0.0037839412689208984
0.2914564907550812,-34.840362548828125,-10.451563835144043,0.3143096515162155,0.0035452842712402344
0.2809799909591675,-34.878509521484375,-10.922191619873047,0.31668946836310685,0.003500699996948242
0.2982254922389984,-34.9176025390625,-11.47134017944336,0.3189911468224058,0.0034449100494384766
0.3124726414680481,-34.96192932128906,-12.15046501159668,0.3212141189893934,0.0036101341247558594
0.3510783910751343,-35.0064697265625,-12.685088157653809,0.3233578363789503,0.003468036651611328
0.33849406242370605,-35.0537109375,-13.083683967590332,0.32542177006088796,0.0035669803619384766
0.3021484315395355,-35.10052490234375,-13.248224258422852,0.32740541079045354,0.003604888916015625
0.31530120968818665,-35.147247314453125,-13.662342071533203,0.32930826913397887,0.0034492015838623047
0.3345004618167877,-35.19621276855469,-13.991296768188477,0.33112987558964085,0.0035109519958496094
0.3628653585910797,-35.24754333496094,-14.620436668395996,0.3328697807033037,0.003450155258178711
0.36285659670829773,-35.30665588378906,-14.826454162597656,0.3345275551794155,0.003997802734375
0.29183682799339294,-35.36924743652344,-15.075695991516113,0.33610278998693,0.004130840301513672
0.31734493374824524,-35.42167663574219,-15.456952095031738,0.3375950964602293,0.0034401416778564453
0.3588544428348541,-35.47856140136719,-15.96176815032959,0.3390041063950209,0.003565073013305664
0.3658027946949005,-35.534942626953125,-16.263877868652344,0.3403294721391868,0.0034499168395996094
0.31520628929138184,-35.59236145019531,-16.388652801513672,0.34157086667856157,0.0034601688385009766
0.27668729424476624,-35.64790344238281,-16.32988929748535,0.342727983717618,0.0034418106079101562
0.31300270557403564,-35.706512451171875,-16.798803329467773,0.343800537755041,0.003495931625366211
0.36294642090797424,-35.76612854003906,-17.251134872436523,0.34478826415417085,0.0034132003784179688
0.33600670099258423,-35.829071044921875,-17.696815490722656,0.3456909192082982,0.0035490989685058594
0.2640284597873688,-35.892242431640625,-18.103221893310547,0.3465082802007951,0.003493785858154297
0.31058311462402344,-35.954376220703125,-18.706878662109375,0.3472401454600672,0.0033910274505615234
0.38349342346191406,-36.02229309082031,-19.565290451049805,0.3478863344093129,0.003465890884399414
0.33971452713012695,-36.09271240234375,-19.923009872436523,0.348446687611078,0.003508329391479492
0.30922892689704895,-36.16300964355469,-20.149168014526367,0.3489210668065948,0.0034897327423095703
0.37256965041160583,-36.234832763671875,-20.820558547973633,0.349309354949895,0.0034422874450683594
0.41968560218811035,-36.31243896484375,-21.125354766845703,0.3496114562366895,0.0036606788635253906
0.3006713390350342,-36.38652038574219,-21.438135147094727,0.34982729612800606,0.003463268280029297
0.3018278479576111,-36.46183776855469,-21.98041343688965,0.3499568213685812,0.003439664840698242
0.3887470066547394,-36.539642333984375,-22.200672149658203,0.35,0.0034880638122558594
0.2988048195838928,-36.617645263671875,-22.261362075805664,0.3499568213685812,0.003451108932495117
0.24839802086353302,-36.695556640625,-22.490833282470703,0.34982729612800606,0.003515005111694336
0.36183494329452515,-36.77459716796875,-23.063343048095703,0.3496114562366895,0.003409147262573242
0.3221907317638397,-36.85552978515625,-23.30894660949707,0.349309354949895,0.0034639835357666016
0.2772100269794464,-36.93943786621094,-23.894330978393555,0.3489210668065948,0.0035409927368164062
0.4039888381958008,-37.0242919921875,-24.89691734313965,0.348446687611078,0.003409862518310547
0.3489212691783905,-37.11051940917969,-25.12884521484375,0.3478863344093129,0.0034279823303222656
0.33404287695884705,-37.19624328613281,-25.295072555541992,0.34724014546006726,0.0034050941467285156
0.4800850749015808,-37.28691101074219,-25.892208099365234,0.34650828020079516,0.003457784652709961
0.33081912994384766,-37.378265380859375,-25.896501541137695,0.3456909192082982,0.0035262107849121094
0.2945244312286377,-37.46783447265625,-26.62123680114746,0.34478826415417085,0.003385782241821289
0.3828464150428772,-37.57737731933594,-26.860801696777344,0.34380053775504105,0.0040209293365478516
0.22980527579784393,-37.89448547363281,-27.443145751953125,0.342727983717618,0.003523111343383789
0.29420337080955505,-38.177642822265625,-28.83144187927246,0.34157086667856157,0.01357126235961914
0.47694534063339233,-38.295623779296875,-29.61033821105957,0.3403294721391868,0.008202791213989258
0.32297027111053467,-38.39739990234375,-29.699548721313477,0.3390041063950209,0.0036208629608154297
0.3531423509120941,-38.5025634765625,-30.34076499938965,0.3375950964602293,0.003461122512817383
0.2741205096244812,-38.612518310546875,-30.48463249206543,0.33610278998693005,0.0035479068756103516
0.22516818344593048,-38.72508239746094,-30.488718032836914,0.33452755517941557,0.003679990768432617
0.31202900409698486,-38.83641052246094,-30.626314163208008,0.33286978070330375,0.0036470890045166016
0.2176937609910965,-38.94477844238281,-31.42479705810547,0.33112987558964085,0.003473043441772461
0.434486985206604,-39.05503845214844,-32.07343673706055,0.32930826913397887,0.0034651756286621094
0.30319079756736755,-39.16688537597656,-32.17987060546875,0.32740541079045354,0.003397703170776367
0.4854150414466858,-39.277313232421875,-32.54900360107422,0.325421770060888,0.0034301280975341797
0.3253655433654785,-39.39167785644531,-32.69614791870117,0.3233578363789504,0.003495931625366211
0.3387452960014343,-39.50390625,-33.33720016479492,0.3212141189893934,0.003383159637451172
0.2463717758655548,-39.621063232421875,-33.4036979675293,0.3189911468224058,0.003422975540161133
0.1889406442642212,-39.733978271484375,-33.27288818359375,0.3166894683631068,0.0034689903259277344
0.24802598357200623,-39.8519287109375,-33.38971710205078,0.3143096515162155,0.003437042236328125
0.23271407186985016,-39.96885681152344,-34.20450973510742,0.31185228346592875,0.0035049915313720703
0.3791791796684265,-40.08967590332031,-34.77399444580078,0.3093179705310427,0.003448009490966797
0.34987738728523254,-40.21092224121094,-34.67564392089844,0.3067073380153522,0.0034189224243164062
0.4927583336830139,-40.33708190917969,-34.96855163574219,0.3040210300533669,0.003548145294189453
0.25698569416999817,-40.46098327636719,-35.246089935302734,0.30125970945138025,0.003629922866821289
0.29292377829551697,-40.59259033203125,-35.48310470581055,0.2984240575239323,0.0036089420318603516
0.12247052788734436,-40.71788024902344,-35.14885711669922,0.29551477392570524,0.00362396240234375
0.23127126693725586,-40.843292236328125,-35.501338958740234,0.2925325764788945,0.0035560131072998047
0.18842212855815887,-40.9696044921875,-36.20492935180664,0.28947820099609656,0.003459930419921875
0.3371884822845459,-41.11614990234375,-36.486106872558594,0.28635240109875815,0.0037920475006103516
0.3790435492992401,-41.242279052734375,-36.50318145751953,0.28315594803123156,0.003679037094116211
0.38842034339904785,-41.365020751953125,-36.71000671386719,0.2798896304704817,0.0033860206604003906
0.3097469210624695,-41.500518798828125,-37.022544860839844,0.2765542543314916,0.0035529136657714844
0.19399499893188477,-41.62657165527344,-36.93284225463867,0.27315064256841537,0.00347900390625
0.1415717452764511,-41.75245666503906,-36.76015090942383,0.2696796349715262,0.0034101009368896484
0.10422507673501968,-41.87977600097656,-37.073177337646484,0.2661420879600108,0.003404855728149414
0.3132133483886719,-42.0076904296875,-37.98212814331055,0.26253887437066087,0.0034019947052001953
0.30080389976501465,-42.13865661621094,-37.7579345703125,0.25887088324251334,0.0034351348876953125
0.4782702326774597,-42.28721618652344,-37.92192459106445,0.25513901959749397,0.0039119720458984375
0.253160685300827,-42.41935729980469,-38.23215103149414,0.25134420421711606,0.00350189208984375
0.33425039052963257,-42.55000305175781,-37.898284912109375,0.24748737341529164,0.003406047821044922
0.03444771468639374,-42.67982482910156,-37.497154235839844,0.24356947880731003,0.0034601688385009766
0.1744258999824524,-42.811248779296875,-37.89470291137695,0.23959148707504108,0.0033998489379882812
0.08268999308347702,-42.947479248046875,-38.324222564697266,0.23555437972842064,0.003610849380493164
0.22967611253261566,-43.16459655761719,-38.16970443725586,0.23145915286327817,0.003542184829711914
0.43844887614250183,-43.31825256347656,-38.429080963134766,0.2273068169155643,0.006016969680786133
0.2987592816352844,-43.576904296875,-38.17082595825195,0.22309839641204143,0.00673985481262207
0.02811187505722046,-43.709136962890625,-37.86935806274414,0.21883492971749688,0.003470182418823242
0.1292610466480255,-43.84185791015625,-38.26378631591797,0.21451746877854175,0.003498077392578125
0.11024168878793716,-43.97552490234375,-39.088905334472656,0.2101470788640594,0.003445863723754883
0.27051645517349243,-44.11236572265625,-38.87761306762695,0.20572483830236563,0.003445148468017578
0.3260447382926941,-44.2462158203125,-38.407901763916016,0.20125183821514753,0.003473043441772461
0.2842678725719452,-44.38240051269531,-38.847381591796875,0.19672918224824576,0.003532886505126953
0.265722393989563,-44.51960754394531,-39.070899963378906,0.1921579862993462,0.003487825393676758
0.029461923986673355,-44.65638732910156,-37.674110412597656,0.18753937824264894,0.0035562515258789062
0.10033109039068222,-44.80900573730469,-38.21406173706055,0.18287449765058225,0.004066944122314453
0.1318936049938202,-44.98411560058594,-39.18455123901367,0.17816449551262986,0.0044879913330078125
0.238309845328331,-45.11412048339844,-38.43334197998047,0.17341053395134257,0.003398895263671875
0.2878477871417999,-45.239776611328125,-38.29376983642578,0.1686137859356003,0.003297090530395508
0.2906392216682434,-45.3653564453125,-38.38148498535156,0.16377543499120067,0.0032939910888671875
0.22495391964912415,-45.495086669921875,-38.72465896606445,0.15889667490884138,0.0032689571380615234
0.08176715672016144,-45.61769104003906,-37.58436965942383,0.15397870944957034,0.003298044204711914
0.019533654674887657,-45.74421691894531,-37.68723678588867,0.1490227520477755,0.003265857696533203
0.02541079744696617,-45.87101745605469,-38.073482513427734,0.14403002551178817,0.0033562183380126953
0.13669991493225098,-45.99737548828125,-38.68828582763672,0.13900176172217335,0.0033249855041503906
0.17817209661006927,-46.12837219238281,-37.66767501831055,0.1339392013277816,0.003390789031982422
0.3059874176979065,-46.25502014160156,-37.66604232788086,0.12884359343963733,0.0034050941467285156
0.18822389841079712,-46.38043212890625,-38.037437438964844,0.12371619532273993,0.0032961368560791016
0.1898532509803772,-46.51153564453125,-37.580780029296875,0.11855827208585196,0.00339508056640625
0.024086350575089455,-46.63700866699219,-36.89486312866211,0.1133710963693523,0.0034177303314208984
0.014841265976428986,-46.76371765136719,-37.019073486328125,0.10815594803123162,0.003487110137939453
-0.020859956741333008,-46.88545227050781,-37.2310791015625,0.10291411383130646,0.003242015838623047
0.13978341221809387,-47.00856018066406,-37.279144287109375,0.09764688711373033,0.003309965133666992
0.12184945493936539,-47.130096435546875,-36.80908203125,0.09235556748788064,0.0032639503479003906
0.263751745223999,-47.2589111328125,-36.56093978881836,0.08704146050769933,0.003509044647216797
0.04460803419351578,-47.4288330078125,-36.34560775756836,0.08170587734956693,0.0046770572662353516
0.16890673339366913,-47.54634094238281,-36.02809524536133,0.07635013448878997,0.0032470226287841797
-0.05474289134144783,-47.66314697265625,-35.73764419555664,0.07097555337477932,0.003268003463745117
0.022435855120420456,-47.791412353515625,-35.978214263916016,0.0655834601050036,0.0034949779510498047
-0.08045098930597305,-47.92529296875,-35.217315673828125,0.06017518509779335,0.003592967987060547
0.12881161272525787,-48.044189453125,-35.66841506958008,0.05475206276408084,0.0035669803619384766
0.030333179980516434,-48.16227722167969,-34.97463607788086,0.049315431178154,0.003343820571899414
0.2890515923500061,-48.285888671875,-35.33076858520508,0.04386663174750659,0.0034973621368408203
0.02647143229842186,-48.40643310546875,-34.14981460571289,0.038407008881865976,0.0035169124603271484
0.11423321068286896,-48.55975341796875,-34.64619445800781,0.03293790966148002,0.004354953765869141
-0.0824742466211319,-48.67378234863281,-34.08926773071289,0.027460683504745773,0.003431081771850586
0.010990756563842297,-48.798095703125,-33.54416275024414,0.02197668183525975,0.0035707950592041016
-0.07121347635984421,-48.91563415527344,-33.30309295654297,0.016487257748375034,0.0035791397094726562
0.0801432877779007,-49.03839111328125,-33.74059295654297,0.010993765677344882,0.0035979747772216797
0.014559146948158741,-49.15177917480469,-33.36166000366211,0.005497561059137248,0.0035009384155273438
0.16853570938110352,-49.26788330078125,-32.51167297363281,4.286263797015736e-17,0.003473043441772461
0.011506928130984306,-49.37892150878906,-32.07460403442383,-0.005497561059137162,0.0035250186920166016
0.030641337856650352,-49.49043273925781,-32.53620147705078,-0.010993765677344797,0.003410816192626953
-0.022269532084465027,-49.61395263671875,-31.74528694152832,-0.016487257748374947,0.0036602020263671875
-0.08690524846315384,-49.72218322753906,-31.331787109375,-0.02197668183525967,0.003715991973876953
-0.011671495623886585,-49.82441711425781,-30.932552337646484,-0.027460683504745686,0.0032639503479003906
-0.15695716440677643,-49.92561340332031,-30.750150680541992,-0.032937909661479935,0.0033180713653564453
0.008923687040805817,-50.0303955078125,-30.982234954833984,-0.03840700888186573,0.003289937973022461
-0.003965183161199093,-50.153900146484375,-29.94830894470215,-0.0438666317475065,0.003782987594604492
0.061573900282382965,-50.255645751953125,-29.726680755615234,-0.04931543117815391,0.0037741661071777344
0.0028911058325320482,-50.355712890625,-29.38836097717285,-0.054752062764080754,0.0034148693084716797
-0.056205086410045624,-50.455657958984375,-29.166790008544922,-0.06017518509779326,0.0034258365631103516
-0.004102627746760845,-50.55680847167969,-29.080554962158203,-0.06558346010500367,0.003426074981689453
-0.13873253762722015,-50.65434265136719,-28.34372329711914,-0.07097555337477937,0.0034029483795166016
-0.05596786364912987,-50.75262451171875,-28.082958221435547,-0.07635013448878987,0.0035431385040283203
-0.12357687205076218,-50.85247802734375,-27.682044982910156,-0.08170587734956684,0.003462076187133789
-0.1381937563419342,-50.947540283203125,-27.227046966552734,-0.08704146050769909,0.0036051273345947266
-0.01957964152097702,-51.0435791015625,-27.345169067382812,-0.0923555674878804,0.003454923629760742
-0.07156563550233841,-51.135345458984375,-26.464641571044922,-0.09764688711373011,0.003512859344482422
-0.01903240941464901,-51.2235107421875,-25.972169876098633,-0.10291411383130636,0.0033960342407226562
-0.008401907980442047,-51.31245422363281,-25.665132522583008,-0.10815594803123155,0.0034449100494384766
-0.11466047912836075,-51.39826965332031,-25.255348205566406,-0.11337109636935236,0.0034160614013671875
-0.06811777502298355,-51.48655700683594,-25.224529266357422,-0.11855827208585201,0.0034902095794677734
-0.11761139333248138,-51.57353210449219,-24.756603240966797,-0.12371619532273999,0.0034990310668945312
-0.17345814406871796,-51.65571594238281,-23.89923095703125,-0.12884359343963728,0.0033788681030273438
-0.1509859710931778,-51.735687255859375,-23.509050369262695,-0.13393920132778137,0.003437042236328125
-0.11400999128818512,-51.813140869140625,-22.932022094726562,-0.13900176172217313,0.003337860107421875
-0.16301511228084564,-51.89201354980469,-22.37204360961914,-0.14403002551178795,0.003525972366333008
-0.12307674437761307,-51.9713134765625,-22.232234954833984,-0.1490227520477753,0.003537893295288086
-0.09533076733350754,-52.04640197753906,-21.826147079467773,-0.15397870944957012,0.0034842491149902344
-0.1708417683839798,-52.118377685546875,-20.92030143737793,-0.15889667490884146,0.003426074981689453
-0.1768687665462494,-52.19120788574219,-20.23121452331543,-0.16377543499120073,0.0035347938537597656
-0.08300474286079407,-52.262359619140625,-19.76042938232422,-0.16861378593560036,0.0036220550537109375
-0.15959900617599487,-52.32904052734375,-19.216825485229492,-0.17341053395134262,0.0034859180450439453
-0.18069957196712494,-52.39501953125,-18.819454193115234,-0.17816449551262992,0.0034279823303222656
-0.15223261713981628,-52.46119689941406,-18.543781280517578,-0.18287449765058206,0.0035750865936279297
-0.16391827166080475,-52.52439880371094,-18.182634353637695,-0.18753937824264874,0.0034530162811279297
-0.1672777384519577,-52.58543395996094,-17.569787979125977,-0.192157986299346,0.003499746322631836
-0.2689272463321686,-52.64329528808594,-16.8649959564209,-0.19672918224824557,0.0034160614013671875
-0.19221477210521698,-52.69956970214844,-16.374982833862305,-0.20125183821514733,0.003422975540161133
-0.16246287524700165,-52.752685546875,-15.730122566223145,-0.20572483830236543,0.003399372100830078
-0.21425551176071167,-52.80535888671875,-15.108498573303223,-0.21014707886405948,0.0034465789794921875
-0.2626015245914459,-52.856292724609375,-14.671460151672363,-0.2145174687785418,0.0034341812133789062
-0.26039811968803406,-52.90333557128906,-13.97049331665039,-0.2188349297174968,0.0033910274505615234
-0.23319946229457855,-52.95025634765625,-13.442493438720703,-0.22309839641204135,0.0034368038177490234
-0.2002374678850174,-52.99464416503906,-13.014779090881348,-0.22730681691556423,0.0034182071685791016
-0.16867342591285706,-53.037200927734375,-12.37143611907959,-0.2314591528632781,0.0034308433532714844
-0.20178784430027008,-53.077545166015625,-11.589491844177246,-0.23555437972842055,0.0034203529357910156
-0.250150591135025,-53.11543273925781,-10.88670539855957,-0.2395914870750409,0.003464937210083008
-0.22127550840377808,-53.15132141113281,-10.338361740112305,-0.24356947880730986,0.003471851348876953
-0.24309852719306946,-53.185455322265625,-9.640686988830566,-0.24748737341529148,0.003496885299682617
-0.21961794793605804,-53.21772766113281,-9.082862854003906,-0.2513442042171161,0.0034880638122558594
-0.21829159557819366,-53.24696350097656,-8.431734085083008,-0.2551390195974941,0.0034971237182617188
-0.22443266212940216,-53.27442932128906,-7.858073711395264,-0.2588708832425134,0.0034749507904052734
-0.23559461534023285,-53.30084228515625,-7.339758396148682,-0.2625388743706608,0.0035181045532226562
-0.24894684553146362,-53.32456970214844,-6.863565444946289,-0.2661420879600109,0.0035037994384765625
-0.2682288587093353,-53.347442626953125,-6.251226902008057,-0.26967963497152625,0.003408193588256836
-0.25645822286605835,-53.36785888671875,-5.787697792053223,-0.2731506425684154,0.0037107467651367188
-0.2674950361251831,-53.38543701171875,-5.150893688201904,-0.2765542543314916,0.0034401416778564453
-0.27505218982696533,-53.401519775390625,-4.65138578414917,-0.27988963047048165,0.0033779144287109375
-0.2838647663593292,-53.41526794433594,-4.1087236404418945,-0.28315594803123156,0.003342866897583008
-0.26624780893325806,-53.427947998046875,-3.55169939994812,-0.28635240109875815,0.003503084182739258
-0.286211222410202,-53.43804931640625,-2.930731773376465,-0.28947820099609656,0.0034551620483398438
-0.28665199875831604,-53.44645690917969,-2.345381736755371,-0.29253257647889463,0.003476858139038086
-0.2814450263977051,-53.45249938964844,-1.7397133111953735,-0.29551477392570535,0.0034041404724121094
-0.2869066894054413,-53.456512451171875,-1.1659401655197144,-0.2984240575239323,0.0033888816833496094
-0.2914949655532837,-53.4588623046875,-0.6194945573806763,-0.3012597094513803,0.0035910606384277344
-0.29336443543434143,-53.4591064453125,-0.08445677161216736,-0.30402103005336695,0.0034050941467285156
-0.2949792146682739,-53.45744323730469,0.4686465859413147,-0.3067073380153522,0.003443002700805664
-0.29719337821006775,-53.45436096191406,0.92612624168396,-0.30931797053104265,0.003427743911743164
-0.29959505796432495,-53.44938659667969,1.4202699661254883,-0.3118522834659287,0.0034880638122558594
-0.31519442796707153,-53.442962646484375,1.835168480873108,-0.3143096515162154,0.003451108932495117
-0.3041366934776306,-53.43536376953125,2.1752572059631348,-0.3166894683631069,0.003515005111694336
-0.30311182141304016,-53.426910400390625,2.542119264602661,-0.31899114682240587,0.0034329891204833984
-0.32118937373161316,-53.41740417480469,2.7812325954437256,-0.3212141189893934,0.0033881664276123047
-0.3052481412887573,-53.40638732910156,3.1192376613616943,-0.3233578363789504,0.003480672836303711
-0.31958723068237305,-53.39494323730469,3.4205098152160645,-0.325421770060888,0.0034492015838623047
-0.30053985118865967,-53.382415771484375,3.663499355316162,-0.32740541079045354,0.0034019947052001953
-0.3404994010925293,-53.36918640136719,3.9200921058654785,-0.32930826913397887,0.00339508056640625
-0.3192744255065918,-53.355072021484375,4.0366740226745605,-0.33112987558964085,0.0033960342407226562
-0.3242841958999634,-53.3397216796875,4.2844648361206055,-0.3328697807033037,0.0036058425903320312
-0.32985368371009827,-53.32435607910156,4.429801940917969,-0.33452755517941546,0.0034542083740234375
-0.3020852208137512,-53.30870056152344,4.599656581878662,-0.33610278998693,0.003422975540161133
-0.32497382164001465,-53.292449951171875,4.753448009490967,-0.33759509646022934,0.0033788681030273438
-0.33463236689567566,-53.27516174316406,4.980206489562988,-0.3390041063950209,0.0034608840942382812
-0.2934739589691162,-53.25755310058594,5.013662338256836,-0.3403294721391868,0.0034799575805664062
-0.28276562690734863,-53.239837646484375,5.234767436981201,-0.34157086667856157,0.0034770965576171875
-0.4019626975059509,-53.22015380859375,5.606354236602783,-0.342727983717618,0.003512144088745117
-0.3403431475162506,-53.199676513671875,6.022960186004639,-0.34380053775504105,0.003386974334716797
-0.35045021772384644,-53.17683410644531,6.547525405883789,-0.34478826415417085,0.0034618377685546875
-0.3526746928691864,-53.15235900878906,6.928974628448486,-0.34569091920829814,0.003595113754272461
-0.3299063444137573,-53.12614440917969,7.2626190185546875,-0.3465082802007951,0.003618001937866211
-0.33135420083999634,-53.09785461425781,7.683518409729004,-0.3472401454600672,0.003509044647216797
-0.3466641306877136,-53.07023620605469,8.100223541259766,-0.3478863344093128,0.003557920455932617
-0.37095147371292114,-53.040740966796875,8.51123046875,-0.348446687611078,0.0034360885620117188
-0.3554377853870392,-53.01036071777344,8.923011779785156,-0.3489210668065948,0.0034308433532714844
-0.29525884985923767,-52.97892761230469,9.280402183532715,-0.349309354949895,0.003351926803588867
-0.36717721819877625,-52.94580078125,9.692612648010254,-0.3496114562366895,0.0033690929412841797
-0.3099270164966583,-52.91075134277344,10.230011940002441,-0.34982729612800606,0.0033919811248779297
-0.3640657961368561,-52.87489318847656,10.499011993408203,-0.3499568213685812,0.0034532546997070312
-0.331474632024765,-52.83770751953125,10.856301307678223,-0.35,0.0034317970275878906
-0.41761529445648193,-52.79859924316406,11.263065338134766,-0.3499568213685812,0.0034630298614501953
-0.3261462450027466,-52.758392333984375,11.513742446899414,-0.34982729612800606,0.0035550594329833984
