torque,position,velocity,commanded torque,time interval
0.0,0.16729736328125,-0.0028943894430994987,0.0,0.0003521442413330078
0.0,0.1672821044921875,0.008958935737609863,0.0031414634623641354,0.0254518985748291
0.0,0.167327880859375,0.03218871355056763,0.006282151815625659,0.003515958786010742
0.007219548337161541,0.167327880859375,0.0346171110868454,0.009421290141928532,0.0034301280975341797
0.011471647769212723,0.1672210693359375,0.008036533370614052,0.012558103905862676,0.005985736846923828
0.013300472870469093,0.167144775390625,-0.011861256323754787,0.01569181914556899,0.006003379821777344
0.007505419664084911,0.1670684814453125,-0.0554719902575016,0.018821662663702863,0.00407862663269043
0.01909337192773819,0.1670379638671875,-0.029719701036810875,0.021946862218209056,0.003972291946411133
0.02237745001912117,0.1671142578125,0.03838834539055824,0.02506664671286085,0.0039637088775634766
0.023862473666667938,0.1668701171875,-0.024869173765182495,0.028180246387516535,0.003983259201049805
0.029483214020729065,0.1666412353515625,-0.0799567699432373,0.03128689300804618,0.0039386749267578125
0.03575392812490463,0.1662750244140625,-0.12694966793060303,0.03438582005588191,0.0038661956787109375
0.03685132786631584,0.166015625,-0.10122877359390259,0.03747626291714492,0.003991127014160156
0.034310195595026016,0.16552734375,-0.11758749932050705,0.0405574590713025,0.0035309791564941406
0.03682127967476845,0.1650390625,-0.14613217115402222,0.04362864827930851,0.003679990768432617
0.038720764219760895,0.1645355224609375,-0.1380939483642578,0.046689072771181075,0.0034990310668945312
0.048501789569854736,0.1638031005859375,-0.19602401554584503,0.04973797743297096,0.0034890174865722656
0.048625897616147995,0.1629486083984375,-0.22186413407325745,0.05277460999307459,0.003998994827270508
0.05467051640152931,0.1618804931640625,-0.2740589380264282,0.05579822120784586,0.004057884216308594
0.053044915199279785,0.160858154296875,-0.3030177652835846,0.05880806504646079,0.004302978515625
0.053723353892564774,0.15936279296875,-0.3570384085178375,0.06180339887498948,0.0036301612854003906
0.06036917492747307,0.157562255859375,-0.44554629921913147,0.06478348363962988,0.0041599273681640625
0.06168210506439209,0.15545654296875,-0.5423305630683899,0.06774758404905827,0.003963947296142578
0.06963268667459488,0.152313232421875,-0.637401819229126,0.07069496875585142,0.0038928985595703125
0.06734684854745865,0.1495208740234375,-0.7754878997802734,0.07362491053693558,0.004971981048583984
0.07337360829114914,0.1457366943359375,-0.7804892659187317,0.07653668647301796,0.004034280776977539
0.08184610307216644,0.1423187255859375,-0.7098151445388794,0.07942957812695613,0.005106925964355469
0.08095091581344604,0.139312744140625,-0.6720209717750549,0.08230287172102176,0.004294872283935547
0.07936229556798935,0.1362152099609375,-0.5936098098754883,0.08515585831301453,0.004697084426879883
0.08448601514101028,0.13385009765625,-0.6065361499786377,0.08798783397118304,0.004102945327758789
0.09178198128938675,0.1309356689453125,-0.44769299030303955,0.09079809994790936,0.004798173904418945
0.0894346684217453,0.1285858154296875,-0.5469247102737427,0.09358596285211468,0.00516200065612793
0.0934668779373169,0.1258544921875,-0.5913573503494263,0.09635073482034306,0.005654811859130859
0.09745071828365326,0.1229705810546875,-0.6397562623023987,0.09909173368648153,0.004841804504394531
0.09390129148960114,0.11981201171875,-0.6671904921531677,0.10180828315007427,0.004300117492675781
0.10023153573274612,0.114898681640625,-0.8206124901771545,0.10449971294318977,0.004194974899291992
0.11382073163986206,0.11083984375,-0.9632041454315186,0.10716535899579933,0.0068111419677734375
0.10694794356822968,0.103363037109375,-1.071226954460144,0.10980456359962637,0.004007101058959961
0.10790829360485077,0.0983734130859375,-1.108707070350647,0.11241667557042612,0.007442951202392578
0.1102343276143074,0.0929412841796875,-1.166172981262207,0.11500105040865571,0.004221916198730469
0.11150915175676346,0.08074951171875,-1.521440029144287,0.11755705045849463,0.006392955780029297
0.11408689618110657,0.074737548828125,-1.621312141418457,0.12008404506517678,0.007036924362182617
0.11775224655866623,0.068695068359375,-1.700112223625183,0.12258141073059531,0.0036661624908447266
0.12303189188241959,0.0587005615234375,-1.6472272872924805,0.12504853126714102,0.0035588741302490234
0.13185499608516693,0.0531158447265625,-1.5887881517410278,0.12748479794973794,0.0056591033935546875
0.12600691616535187,0.0418701171875,-1.8598711490631104,0.12988960966603674,0.003966093063354492
0.1277744024991989,0.03436279296875,-1.8082410097122192,0.13226237306473038,0.006143093109130859
0.1310211420059204,0.025848388671875,-1.9544655084609985,0.13460250270195467,0.003922939300537109
0.13323865830898285,0.0167388916015625,-1.9531601667404175,0.13690942118573773,0.0049648284912109375
0.13713869452476501,0.0094146728515625,-2.0891003608703613,0.13918255931846288,0.004124164581298828
0.13084818422794342,-0.00018310546875,-2.1832802295684814,0.1414213562373095,0.003920793533325195
0.14741456508636475,-0.0088653564453125,-2.0909883975982666,0.14362525955263777,0.0039899349212646484
0.14555011689662933,-0.0166778564453125,-1.9747775793075562,0.14579372548428232,0.00420832633972168
0.1395745575428009,-0.0269012451171875,-2.01430344581604,0.14792621899572198,0.003805875778198242
0.14683417975902557,-0.0445098876953125,-2.0192480087280273,0.15002221392609194,0.010269880294799805
0.1494871824979782,-0.0518798828125,-1.8978654146194458,0.1520811931200062,0.003921031951904297
0.1536695510149002,-0.0602569580078125,-1.9260079860687256,0.15410264855515787,0.003969907760620117
0.1472586840391159,-0.068756103515625,-2.019040822982788,0.15608608146766595,0.0039670467376708984
0.1512414664030075,-0.0768280029296875,-2.042994260787964,0.1580310024751381,0.004182100296020508
